Title,Link,Source,Time,Summary,Company,Page,CrawlTime,TimeRange
"平安银行银行间一级市场承销规模超1,700亿元；境内外现券二级交易活跃客户数超600家，交易规模超3万亿元，同比增长29%，彰显出该行在债券市场的强劲实力和市场影响力。 在基金生态方面，平安银行坚持金...",https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-11-01~2024-11-30&search4=&search5=&page=1,iWenCai,Unknown time,"截至2024年9月，平安银行银行间一级市场承销规模超1,700亿元；境内外现券二级交易活跃客户数超600家，交易规模超3万亿元，同比增长29%，彰显出该行在债券市场的强劲实力和市场影响力。 在基金生态方面，平安银行坚持金融惠企、金融为民，以更好的满足人民群众和实体经济多样化的金融需求为构建基金生态圈",平安银行,1,2025-12-16 00:56:25,2024-11-01 to 2024-11-30
平安银行“罚款王”、注意微众银行！2024年银行业罚单盘点,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行“罚款王”、注意微众银行！2024年银行业罚单盘点,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行今年似乎有点悲催，前不久还传出信用卡中心总裁刘显峰“失联”，疑似被协助调查的消息。此外其前三季度业绩也不咋地，营收下滑明显。 实际上，平安银行的这几大罚款要点，也很具代表性——基本上也是其他银...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,2024年9月29日,“名股实债”类资产未计入非标债权类资产投资统计，结构性存款业务实质是“假结构”等。 平安银行今年似乎有点悲催，前不久还传出信用卡中心总裁刘显峰“失联”，疑似被协助调查的消息。此外其前三季度业绩也不咋地，营收下滑明显。 实际上，平安银行的这几大罚款要点，也很具代表性——基本上也是其他银行的被罚“重灾区,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行：坚持以“中国最卓越、全球领先的智能化零售银行”为战略目标,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行：坚持以“中国最卓越、全球领先的智能化零售银行”为战略目标,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行(000001)12月26日在投资者关系平台上答复投资者关心的问题。投资者提问：董秘您好，当前息差收窄的情况下，平安银行有何在行业中凸显自己优势的做法与战略？未来平安银行的发展目标是什么？平安...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,证券之星消息，平安银行(000001)12月26日在投资者关系平台上答复投资者关心的问题。投资者提问：董秘您好，当前息差收窄的情况下，平安银行有何在行业中凸显自己优势的做法与战略？未来平安银行的发展目标是什么？平安银行回复：您好。本行坚持以“中国最卓越、全球领先的智能化零售银行”为战略目标，坚持“零,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行信用卡推出跨年境外支付优惠,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,安可港澳游，喜迎平安年！平安银行信用卡推出跨年境外支付优惠,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行信用卡推出“安可港澳游，喜迎平安年”境外支付优惠活动，由品牌数字化虚拟IP-安可担任“福狸官”全程陪伴用户。作为“平安出发，品鉴世界”系列活动的重磅内容，此次活动包含线下消费达标88折返现、8...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,临近年末，圣诞、元旦、春节接踵而来，旅游市场开始升温，其中香港、澳门一直以来都是内地游客出境游的热门目的地。 日前，平安银行信用卡推出“安可港澳游，喜迎平安年”境外支付优惠活动，由品牌数字化虚拟IP-安可担任“福狸官”全程陪伴用户。作为“平安出发，品鉴世界”系列活动的重磅内容，此次活动包含线下消费达,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行信用卡年终大促真实惠,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,哪个银行信用卡活动多？平安银行信用卡年终大促真实惠,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行信用卡近日推出POS支付免费领立减券、信用卡积分加倍等一系列促销活动，覆盖线上线下多种支付场景。平安银行信用卡以多重的福利为购物消费添加“冬天里的一把火”，并以最 大诚意让利消费者，满足消费者...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,2024 年即将结束，又迎来了重磅的年底消费节。购物消费，优惠活动很重要，若问哪个银行信用卡活动多？还得是平安。为顺应消费热潮，平安银行信用卡近日推出POS支付免费领立减券、信用卡积分加倍等一系列促销活动，覆盖线上线下多种支付场景。平安银行信用卡以多重的福利为购物消费添加“冬天里的一把火”，并以最 ,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行：解锁金融消保新模式，乐享颐年“平安生活”,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行：解锁金融消保新模式，乐享颐年“平安生活”,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
"平安银行致力探索养老金融服务,不断升级“平安颐年会”服务体系,通过创设“颐年学院”、“颐年日”、“颐年门店”三大服务矩阵,为颐年朋友带来更丰富的服务以及权益内容。秉承“乐在颐年,美好相连”的品牌服务初...",https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,"让消保教育宣传更加轻松有趣,深入人心。一直以来,平安银行致力探索养老金融服务,不断升级“平安颐年会”服务体系,通过创设“颐年学院”、“颐年日”、“颐年门店”三大服务矩阵,为颐年朋友带来更丰富的服务以及权益内容。秉承“乐在颐年,美好相连”的品牌服务初心,平安颐年会为颐年朋友持续开展金融知识普及活动,为",平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行大连分行因“对公贷款贷后管理不到位”遭处罚 年内多家...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,对公业务合规警钟长鸣！平安银行大连分行因“对公贷款贷后管理不到位”遭处罚 年内多家...,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行股份有限公司大连分行（以下简称“平安银行大连分行”）因对公贷款贷后管理不到位等问题，被罚款60万元。类似的情况并不少见，年内中国银行、招商银行等多家银行也因对公业务被监管点名。 对公贷款贷后管...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,经济下行压力持续，被商业银行当作“压舱石”的对公业务地位进一步凸显。与此同时，一系列违规事件的发生敲响了合规管理的警钟。 据国家金融监管总局官网信息显示，今年多家银行因对公贷款问题被罚。例如，12月2日，平安银行股份有限公司大连分行（以下简称“平安银行大连分行”）因对公贷款贷后管理不到位等问题，被罚,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行一副行长补发近270万,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,多家银行补发高管2023年工资！平安银行一副行长补发近270万,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行副行长杨志群补发金额最高，达到269.95万元；民生银行董事长高迎欣补发了214.21万元。然而，光大银行原纪委书记董铁峰的薪酬被扣回调整，具体金额及原因未披露。据悉，银行高管薪酬的发放包括一...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,近日，多家上市银行披露了高管2023年度工资的补发情况，涉及金额从数十万到数百万元不等。其中，平安银行副行长杨志群补发金额最高，达到269.95万元；民生银行董事长高迎欣补发了214.21万元。然而，光大银行原纪委书记董铁峰的薪酬被扣回调整，具体金额及原因未披露。据悉，银行高管薪酬的发放包括一次性发,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行又有大将离任 零售风控负责人张慎加盟台新金控,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行又有大将离任 零售风控负责人张慎加盟台新金控,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行总行架构调整不无关系。2024年内，平安银行已有多位干将离任，转投他行或保险领域。 比如，原平安银行行长特别助理蔡新发加盟友邦保险，任首席创新官。 原平安银行行长助理、首席信息官唐家才加盟兴业...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,新组成的“台新新光金控”总资产规模将达到新台币8.33兆元。 张慎的离开与平安银行总行架构调整不无关系。2024年内，平安银行已有多位干将离任，转投他行或保险领域。 比如，原平安银行行长特别助理蔡新发加盟友邦保险，任首席创新官。 原平安银行行长助理、首席信息官唐家才加盟兴业银行，任首席信息官；原平安,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行无锡分行协助客户兑换34年前的非通兑老存单,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行无锡分行协助客户兑换34年前的非通兑老存单,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行无锡分行营业部为客户兑换一张“沉睡”34年的老存单。 朱女士家住在无锡市，她在收拾已故父亲的房间时发现一张老存单，存单泛黄但手写的户名、日期，金额依然清晰。由于时间太久，朱女士想到父亲的这张存...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,转自：南京日报 “真没想到，这张搁置了34年的港币存单竟然能跨省兑付，非常感谢银行所作的努力。”客户朱女士感慨道。近日，平安银行无锡分行营业部为客户兑换一张“沉睡”34年的老存单。 朱女士家住在无锡市，她在收拾已故父亲的房间时发现一张老存单，存单泛黄但手写的户名、日期，金额依然清晰。由于时间太久，朱,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行信用卡“超级连接”畅通跨境支付,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,大湾区消费融合加速，平安银行信用卡“超级连接”畅通跨境支付,平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
平安银行信用卡推出了“平安出发 品鉴世界”系列跨境消费活动：五一黄金周，品鉴日韩浪漫；暑期出行，品鉴东南亚风情；国庆小长假，品鉴精彩亚洲，整合了港澳、日韩、东南亚等...赏葡式风情建筑等等场景背后，都...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-12-01~2024-12-31&search4=&search5=&page=1,iWenCai,Unknown time,"""由近及远，逐步试水""的态势。 这一切为银行信用卡业务进一步拓展境外支付市场提供了机遇，优化持卡人的境外消费体验，也因此成为重要发力点。 2023年，平安银行信用卡推出了“平安出发 品鉴世界”系列跨境消费活动：五一黄金周，品鉴日韩浪漫；暑期出行，品鉴东南亚风情；国庆小长假，品鉴精彩亚洲，整合了港澳、",平安银行,1,2025-12-16 00:56:33,2024-12-01 to 2024-12-31
